,Temperature_Fuji,Precipitation_Fuji,Windspeed_Fuji,Temperature_Gotemba,Precipitation_Gotemba,Windspeed_Gotemba,Temperature_Kawaguchiko,Windspeed_Kawaguchiko,Temperature_Nanbu,Precipitation_Nanbu,Windspeed_Nanbu,Temperature_Odawara,Precipitation_Odawara,Windspeed_Odawara,Temperature_Yamanaka,Precipitation_Yamanaka,Temperature_Fujisan,Precipitation_Hakone
2023-02-11 12:00:00,15.288850918850052,0.0,4.204558012233749,12.80286826333729,0.0,2.3336184103189996,6.43295377692366,3.1367228131841833,10.739347162129809,0.0,1.2311640237922514,13.832250440797932,0.0,2.2719724658299016,7.977966308015228,0.0,-12.657170507961855,0.0
2023-02-11 13:00:00,15.01318710365383,0.0,2.930851129316059,13.627262408798403,0.0,2.7803023503026503,7.7554962709224124,2.63851059051208,12.047724881889927,0.0,0.8300448197111063,14.84637133899024,0.3396371404340246,1.8956012819224348,9.129667773257104,0.0,-8.71008736928351,0.0
2023-02-11 14:00:00,17.01273366899384,0.0,2.1742889699632744,14.163406252975255,0.0,1.8649336668451089,8.53728408144948,1.444327023377605,11.691765587092041,0.0,0.3562995700300543,16.139183862084344,0.4003051049668803,2.2829519992293976,9.474295235347745,0.0,-8.121424384530595,0.0
2023-02-11 15:00:00,16.119560396683497,0.0,5.839361069902828,12.80225395293988,0.0,2.364929837077408,7.681355324470008,1.7188113999423207,10.527873770678426,0.30602569134682056,0.0,15.822163762045184,0.3738273428322003,3.0829969466054243,8.18542101095286,0.0,-6.402181798904557,0.0
2023-02-11 16:00:00,14.527166928310313,0.0,6.0600069343035505,11.582406275582777,0.0,1.5628679490505895,6.078771331068503,1.9807001497486207,9.684999144684479,0.0,0.0,15.25691506935264,0.3889562931169078,3.1238737794344,6.54136206649248,0.0,-6.3906213370501,0.0
2023-02-11 17:00:00,13.679156905574388,0.0,4.994396787091596,9.920629804676302,0.0,0.6913714219331295,3.1964111341683177,0.9694576060351762,7.79468841528638,0.30742578938954157,0.0,12.937628159122946,0.0,2.0965271440499293,4.254100398671532,0.0,-4.512957992079922,0.0
2023-02-11 18:00:00,12.281479886337896,0.0,6.688608769849201,8.640011674836979,0.0,1.0445623093824703,0.6793650625867973,1.6745906709878071,6.430719051495276,0.0,0.0,12.309303916331574,0.0,0.7830720242982397,2.0514683519480323,0.0,-4.506670072510593,0.0
2023-02-12 08:00:00,7.592369888616685,0.0,2.932041968233851,5.727598051509849,0.0,1.0082869555802785,0.7682125977557572,0.7585242722314222,3.761091485163827,0.0,0.9915742524656231,8.902604002488822,0.0,0.5624229926040393,1.8883348316901996,0.0,-14.261438305837313,0.0
2023-02-12 09:00:00,9.177552928447405,0.0,2.032240564182271,7.0969363147118845,0.0,0.7970236329620226,6.991777119043772,2.5521313826984673,5.1820795676602,0.0,0.7146060659419675,10.16797244526059,0.0,1.0870150246956396,5.298406546102074,0.0,-13.948537111173465,0.0
2023-02-12 10:00:00,11.101169556493081,0.0,1.754350074527184,9.391518093511403,0.0,4.657238846065238,8.351976398384904,3.9468088420079375,6.858181087563174,0.0,1.2224891460555412,11.081086471339978,0.0,0.8838347840648959,7.997037629793077,0.0,-13.95699801156772,0.0
2023-02-12 11:00:00,13.456384226586062,0.0,1.191131610587615,11.654215952528668,0.0,5.54325294202622,9.982940698478403,3.881445816484696,9.178714952044974,0.0,1.7069895386695182,11.200914944877464,0.0,1.524048607171702,8.724772871188696,0.0,-12.063094624454404,0.0
2023-02-12 12:00:00,14.491636460527378,0.0,1.1979727979188308,11.933692647642175,0.0,7.299609391507619,10.733459640502348,4.962602017299813,12.243695976948175,0.0,1.1828325708072809,12.713783570555321,0.0,1.630811183541859,11.65548513281814,0.0,-10.34142960633493,0.0
2023-02-12 13:00:00,15.069736406108401,0.0,1.6163089833720157,13.241002542512653,0.0,5.885793173354649,10.14666302296632,4.841564051328503,13.727088223157836,0.0,1.227930848721665,15.114626078719114,0.0,1.7192036383729015,11.305269951547881,0.0,-10.27982567975219,0.0
2023-02-12 14:00:00,14.482416622718382,0.0,2.2008306821117296,13.733897573672554,0.0,6.1419602065703085,10.960016799372546,4.046824206705446,14.313530022293861,0.0,1.8354229404712035,16.34311018118152,0.0,2.1437582181749,11.195043144077465,0.0,-9.920615479937148,0.0
2023-02-12 15:00:00,13.139217643655906,0.0,2.154992195214694,12.894355734736326,0.0,3.8953331267603915,9.855403129769032,3.8940255865751094,15.436893783316693,0.0,1.4000892837190089,17.267442724425724,0.0,1.820789562127512,10.039798676133886,0.0,-10.825294574569531,0.0
2023-02-12 16:00:00,14.074678896905478,0.0,1.9361665907621002,11.778958770730963,0.0,4.465096232703608,8.26329521414623,2.5971763964155334,13.194706792062199,0.0,1.9414954694895838,16.42309204079378,0.0,1.9265886160860402,8.836532634351125,0.0,-10.188132868439492,0.0
2023-02-12 17:00:00,14.101615450246904,0.0,1.6354271858980332,10.98646180602532,0.0,3.375544319562168,6.288347310787458,2.12612480464965,11.737768158901751,0.0,1.2618651675051513,16.54327866589334,0.0,2.1900537316236335,7.712115002002066,0.0,-10.378162397515434,0.0
2023-02-12 18:00:00,13.17206361209087,0.0,1.465927865515457,9.869693436779153,0.0,3.0125400175957577,5.119669025278774,1.2451227522562098,8.797162457275551,0.0,0.5951050640285378,15.492158003450145,0.0,1.6752659303321007,5.765196605512535,0.0,-8.9495037424426,0.0
2023-02-13 08:00:00,11.091019409212414,0.0,0.8733652837142808,10.730111222361849,0.0,2.8690333905050727,4.982240893880448,1.5677796612592632,6.384898146071911,0.0,0.6197494632678037,10.808544640620026,0.0,0.6073080454776869,6.270042367304749,0.0,-7.619547128259458,0.0
2023-02-13 09:00:00,11.010784067249977,0.4998141411399216,1.6649057756497359,9.651777650924782,0.0,2.0779024866782216,4.317779439447662,2.738172962228807,6.886913750129434,0.0,1.3340620365912832,10.982031938413053,0.0,0.6474494980970554,4.823201812536988,0.0,-6.224084521676339,0.3910787527975307
2023-02-13 10:00:00,10.688146773056916,0.4663914817141116,1.9979637344646397,8.346855215347668,0.4053008573794863,1.5626783417002157,4.887832462448926,1.0444281055073543,7.541222448726577,0.39479047807512413,1.256271796840748,10.16187458522243,0.0,0.6623225455547123,3.705991309326226,0.0,-4.255347636751631,0.7560133426142006
2023-02-13 11:00:00,10.624603074553088,0.45302621207283755,1.796985945756957,7.103843085852898,0.3699453219081722,2.515060568924861,4.441524886345952,0.7811510350560982,9.187646545125585,0.48738797393087074,1.2538922289724037,9.265150808316479,0.7493579647078132,1.0919928762141526,4.669050520499713,1.121340562092898,-3.329038841527172,1.159541339499231
2023-02-13 12:00:00,11.021191950997501,0.48314228943561155,1.5892318985270784,6.984355333823021,0.7598154293865337,3.1049996177466417,4.4850318911463525,0.8248709503603927,10.195701742907339,1.0846728554754226,2.1837519539336854,9.148992014932714,1.4214720404554746,1.1574603339179446,4.514068696988753,1.3797847021901162,-2.926673876407957,0.9184607259697665
2023-02-13 13:00:00,11.735403778427708,0.5146135886166097,1.3986559052275647,7.367717722897612,0.9974761317840447,3.768138355721453,4.163035669290807,0.6695242552759564,10.270591318210565,0.47550844415036764,1.7733857198974874,9.59523908433074,1.5911505953075693,1.2021718792694438,4.755797938598951,1.0698078980108725,-1.1487570974356958,1.6517846930832487
2023-02-13 14:00:00,12.005615792875384,0.0,1.6662559313755416,7.001644328549155,0.0,3.484939814779437,3.356372144005773,0.7423158059660718,9.84161631433256,0.5779632336229291,0.8572216201487554,9.726087001270988,3.2896116122562433,0.8463737098667236,4.15474076968433,0.7627463790148978,-1.1174467239539814,0.8916226653870256
2023-02-13 15:00:00,12.465366067552647,0.0,2.041456192989987,6.241219845892809,0.7834268616627404,4.45551210658346,3.1041980265949882,1.7427255817017546,11.071877517326367,0.0,1.006576515975139,8.681640193414331,2.9910290713121253,2.240242935723504,4.231921979488125,1.2342365927887027,-1.6900888028019443,1.5641489097432322
2023-02-13 16:00:00,12.38423592544915,0.0,1.5399428176458898,4.805917669787342,0.0,3.8894349931671863,2.081180886699571,2.2402096671767464,10.44796979605443,0.0,1.3091630805343053,8.266503921963121,0.5707824228500334,3.4464943220055275,3.102823425569479,0.4821909415585942,-2.397649977478965,2.354133913898446
2023-02-13 17:00:00,12.063817867844417,0.9499009128784942,0.9730036217599002,4.8854632370312565,0.4826754007735288,4.1442723901451135,1.902518739552018,1.3728202708281645,9.13367809140858,0.6560602927576669,0.5499448884706235,8.288750263139871,5.698980777367289,2.3012738557469468,2.2749855851185172,1.014245622912748,-5.074454722906748,1.3064946631910646
2023-02-13 18:00:00,11.949645122187999,1.7858096444073912,1.6232217660562054,3.681656890998576,0.6783944357063356,4.207854254535787,0.9169966099859677,1.3596214602019174,8.4894530284295,2.2964979034005832,0.7818691803074155,7.700093538821348,30.066902332647572,1.943601517827965,1.7416872281701068,2.320610746648972,-5.374656238794485,3.4451016155682934
2023-02-14 08:00:00,6.592951716300556,0.0,0.6113488787476684,2.645413575353168,0.0,1.2264420882110842,-0.33912966219216434,2.919389376112779,5.449528352917723,0.0,3.238018149023955,2.9896462188801403,0.5464198131911782,0.7197369927862607,-2.87301109467008,0.0,-20.98421762042621,0.6917204585848687
2023-02-14 09:00:00,6.636319418394887,0.0,1.4993200697152627,1.9356419066883577,0.0,1.0990168416220565,-0.7728223449200141,6.2074792348476775,5.439226238893266,0.0,3.4085096738563445,3.2527879482839452,0.0,0.9962979250826375,-2.1684313071954935,0.0,-20.81785090482628,0.0
2023-02-14 10:00:00,7.121142645204037,0.0,3.1287312156553995,1.7609390707446637,0.41039416872021883,0.4296411969259095,0.7734973666883997,4.728175497481698,4.964478463574762,0.0,2.2932521130292565,2.419270050288509,0.6423908157227232,0.9082578211031015,-1.8544684628491566,0.0,-21.508606645596863,0.0
2023-02-14 11:00:00,8.386649136588392,0.0,4.9327580632084365,0.767126802729029,0.0,1.150659326082406,0.971484319277143,5.6395264351151715,6.146055193467963,0.0,3.5266006915036905,3.0608139307394855,0.6873424749287207,1.6090294236813225,-1.1108552976069817,0.0,-20.729363004999517,0.0
2023-02-14 12:00:00,9.067673744070891,0.0,6.928329390399419,1.1700090705549138,0.0,1.1795969717963168,0.9096248203847674,8.05164904616112,7.344365098117921,0.0,1.9122093399624696,3.5452216789255924,0.0,2.3264461548821074,0.06820494870293503,0.0,-19.981572268940443,0.0
2023-02-14 13:00:00,9.1489704113232,0.0,3.0233008096028096,1.046503225115463,0.36073391773670427,1.4077613565077811,1.2893067749319231,6.002517250752094,7.92983271146192,0.0,2.5984990695469925,4.1740101441616595,0.0,2.643451496780044,0.6004353224302814,0.0,-19.539915021008998,0.0
2023-02-14 14:00:00,8.441332844196737,0.0,2.606596576680935,0.3957987671333848,0.3267566262716416,1.2233596611475688,0.3388466273133326,5.095401208860332,6.090200430570019,0.0,2.057271367580884,4.1076543412006155,0.33644788959983707,2.879962640937005,1.092221232013347,0.0,-16.78686086006646,0.0
2023-02-14 15:00:00,7.74448418113837,0.0,1.9237713545371724,-0.11771525757908252,0.35215952289703834,1.4485617810979423,0.32682107356048107,4.994075594511645,4.749181024236839,0.0,2.249943551966394,4.078985807259371,0.0,2.7814488424949113,1.2478779147924777,0.0,-15.454815232011516,0.0
2023-02-14 16:00:00,7.809540741026307,0.37520629737875766,1.3732375740741487,0.2938084979344766,0.0,1.8598412195605116,0.3985684149666211,3.994295697239344,4.224808283858035,0.0,1.0478796322142954,4.287075449505727,0.6683961570081746,4.438182936706476,0.9719394733642182,0.0,-16.570005355176832,0.0
2023-02-14 17:00:00,8.228013943787335,0.0,5.143620911700739,0.8617165958540713,0.34453022392597743,2.4524417685882076,-0.4790396459156743,4.9892422783650305,4.923037748695521,0.0,0.6692840638203243,4.466077969634668,0.0,1.545228372944795,0.5768685793157903,0.0,-15.252023672748914,0.0
2023-02-14 18:00:00,6.879875145742311,0.0,4.202390034187894,0.9670233241566625,0.0,2.014525731105845,-1.789491370216647,6.999649773691382,4.2232509037055825,0.0,1.5483475416667951,4.321028853695339,0.0,2.1355970903876162,-2.0102519826670577,0.0,-15.776723626097583,0.0
2023-02-15 08:00:00,2.674830946175122,0.0,3.4139696145537552,-0.4569944955118502,0.0,1.0419534576658744,-3.4118139016279296,1.8454581219755823,0.9598121305395158,0.0,4.45045273257078,2.6530603739020937,0.0,0.5276983043680875,-4.477104550160123,0.0,-19.695302167457736,0.0
2023-02-15 09:00:00,3.4287867276645296,0.0,3.5784828287578248,-0.020874681979451803,0.0,2.045631750327455,-2.443496381061035,2.514147153399533,2.6351104477747334,0.0,2.7549553262009803,4.080277333578219,0.0,1.1628004058020103,-2.5770483771199935,0.0,-16.32415434354909,0.0
2023-02-15 10:00:00,4.79405641908803,0.0,3.6613215852596683,0.8495593041717762,0.0,1.0943827504454977,-0.3547823358476234,2.1324318648920864,4.092548327972191,0.0,2.5208019958759684,4.274995383467033,0.0,0.35399763661994355,-0.8199255615173,0.0,-16.84769803162717,0.0
2023-02-15 11:00:00,6.371935642730038,0.0,2.0222187281332173,1.5338685924445006,0.0,2.6815035406225847,0.26208690864146966,2.3741176890446907,5.821488945233526,0.0,2.1412674243195076,6.19247839732251,0.0,0.7104947662421873,-0.34903827941709187,0.0,-17.840048025998982,0.0
2023-02-15 12:00:00,7.126484497240268,0.0,3.3188670636130726,2.268247537710586,0.0,2.3791200223910214,1.5563180803216934,3.8717290852115913,7.590207896467737,0.0,1.6717114947836818,6.496800663101329,0.3449964374270563,1.4833260075051329,0.14808728272583738,0.0,-16.253849945045197,0.0
2023-02-15 13:00:00,8.714479735837909,0.0,1.6588320770466,2.911008946490294,0.0,1.0793797129508387,2.411502740283513,4.7463203248297265,7.843570316827298,0.0,1.5836124489984849,6.103148263842652,0.0,2.350027957064709,1.3038982948582567,0.0,-15.795530854826609,0.0
2023-02-15 14:00:00,10.482109910728337,0.0,1.7114366294829328,1.826564686476594,0.0,2.1496178931146495,3.215435697134222,3.1523600442957322,7.743978341263761,0.0,0.7747269060065575,6.13860587592025,0.0,1.6696867056055686,0.5249244197129774,0.0,-16.608973102650996,0.5978523921894483
2023-02-15 15:00:00,10.522971071952782,0.0,3.297471904591211,2.2643344024189282,0.0,1.9966868544999574,2.1598255448717247,2.1483279768521366,8.268489164800616,0.0,0.4503308733421818,6.643012834758741,0.0,1.8859221963571557,-0.19464231860980197,0.0,-13.040842246729708,0.0
2023-02-15 16:00:00,9.688121171197992,0.0,2.8568172578884257,1.5890580169516735,0.0,2.0048826371285844,2.0509156829776605,1.7818735998243689,7.701265141717689,0.0,0.6600233704560651,6.845596617043877,0.0,1.059318605063802,-1.3628012744695606,0.0,-13.515746974895674,0.0
2023-02-15 17:00:00,9.559739031157285,0.0,5.814723296111222,1.6567478686252364,0.0,1.2042124323169292,-0.44981067505710814,1.4054367971455717,7.959950454455187,0.0,0.46064460048952593,6.706798562360508,0.0,1.3470308734750196,-2.661175645390945,0.0,-13.630391873812512,0.0
2023-02-15 18:00:00,9.088132906975485,0.0,8.232628983041485,1.5413929219741778,0.0,0.8823133837837812,-2.096675335740272,1.052556045042338,6.907887696402834,0.0,0.0,6.341264004976122,0.0,0.619050780707523,-3.44894617763973,0.0,-13.005340068198004,0.0
2023-02-16 08:00:00,1.7989046981296446,0.0,2.2503341750774863,-1.3305517068998287,0.0,1.7091751316841939,-4.505039646166067,0.8470820170660223,-0.15540296665889103,0.0,1.9449287507347752,0.8796952284463159,0.0,1.3042658654268973,-3.875090676727752,0.0,-17.80710066741336,0.0
2023-02-16 09:00:00,3.8038884971954205,0.0,1.73716262251959,0.9825869147444584,0.0,1.943356152111145,-2.8988524392353217,1.6992981894603287,1.5658775883838045,0.0,1.9185637511913316,3.762797513121954,0.0,0.7354932431156066,-1.7725900371835377,0.0,-16.424409308368972,0.0
2023-02-16 10:00:00,5.6325190609557865,0.0,1.672706019614518,3.889187025786099,0.0,1.724878993863818,0.3342943486641784,0.774455985709541,3.8101924296599554,0.0,1.762898156740883,6.69971313845385,0.0,1.0418122205863007,0.30141756154954114,0.0,-16.43906467531669,0.0
2023-02-16 11:00:00,7.634764281212883,0.0,1.6032208537435817,4.7970576205602455,0.0,1.0915214229259258,2.1173604617949726,1.4813783297594616,5.717790321786133,0.0,1.4453158137627151,6.946256570207284,0.0,1.9030098147874939,0.8246973617732007,0.0,-17.533698689590725,0.0
2023-02-16 12:00:00,10.505768911558311,0.0,2.538808483318906,6.4828609773308346,0.0,0.9976185883862058,3.7260863631598244,1.2639651836063823,8.217123323150847,0.0,1.1029248553578728,9.251183250259977,0.0,2.6641886046811076,3.0314471868308233,0.3845863597788173,-16.724521133665288,0.0
2023-02-16 13:00:00,11.743483980861352,0.0,2.8439177632757895,5.603183418721081,0.0,1.1602799439341736,4.257282568863468,1.5252266438582067,9.736560535622736,0.0,0.7935752113551706,8.871549234968027,0.0,4.4918681869480475,2.979277580325875,0.3845932147398686,-18.569506585919495,0.0
2023-02-16 14:00:00,12.011905115003284,0.0,2.8141787468440187,6.747854980956792,0.0,1.8814456092152392,4.9086234829312625,2.035005180792362,10.77714465483718,0.3463196874633021,2.2157008990780014,8.517389169116802,0.0,3.1689024911212704,3.0540139020784642,0.6866032831165202,-18.03451062649584,0.0
2023-02-16 15:00:00,13.14842392750753,0.0,2.718762826299279,6.594699577607853,0.0,2.827240631056398,4.770528427982984,1.7901040504726715,9.538791974746118,0.6060373612716082,2.1777852807128464,8.822505528662145,0.3356133330521248,3.580024610931332,1.8987609666508736,1.2533849391149108,-17.966622840436628,0.0
2023-02-16 16:00:00,13.43425172899368,0.0,2.7453529448870997,4.769098859952263,0.0,3.9563339502227497,3.168154941511217,1.3141507879856582,8.862549027163988,0.5506569093951915,1.452977583814875,7.7515800444614005,0.3077503047578273,3.2353877342323205,0.6857502125814063,0.9547615410175035,-18.487906904165115,0.0
2023-02-16 17:00:00,13.350109921935543,0.0,4.849568059935524,4.459603704293807,0.32398409696471886,1.5546393509649568,1.2309533710190124,2.1669661126643116,8.68987017223089,0.8686206323385772,0.9095986252901836,7.963438068428735,0.40042761949471495,3.9219133842829375,0.2634142251790239,1.5965260170982676,-19.004368646363613,0.0
2023-02-16 18:00:00,12.380451474582763,0.0,3.579130308631843,2.865315509239528,0.0,2.90199672178056,0.15909612845718146,1.2144492410472172,7.4160389996342975,0.781234611517129,0.3193387003880622,7.309293563370906,0.40261345697019735,3.192435310665442,-0.4309222002687625,1.6996095634866402,-18.64289442865741,0.0
2023-02-17 08:00:00,3.6819304552461514,0.0,2.5863951327933568,2.6559594625771226,0.0,1.38503264048609,-2.660552229608585,0.7484231916261546,-0.02595372002269472,0.0,0.5599466581158152,2.669271919592521,0.0,0.9419587029504785,-2.9563722406792095,0.0,-15.568530171046934,0.0
2023-02-17 09:00:00,6.906398488216179,0.0,1.3220722488279675,4.687249230432955,0.0,1.164761359513471,0.3146664045106531,0.9631447547788036,3.5296598256621126,0.0,0.8034581699222115,6.129757302956213,0.0,1.0277152944060004,0.16910922665193073,0.0,-13.074643941048707,0.0
2023-02-17 10:00:00,8.228500483043572,0.0,0.5658941396073307,6.714035091626729,0.0,3.395418006859141,1.988886847090103,1.447325586147174,5.269554084224377,0.0,2.3339086585092175,7.7623387835335995,0.0,1.812498106502604,2.013909713650796,0.0,-12.615442764692084,0.0
2023-02-17 11:00:00,11.831432609283496,0.0,1.8059722551968058,7.97640922669653,0.0,3.6890338904185067,3.9199995553946874,2.267682503653788,8.588505662246998,0.0,1.838262947920578,10.58680885468625,0.0,3.0991800739043853,2.682912367387603,0.0,-10.264530928278656,0.0
2023-02-17 12:00:00,10.336944149962926,0.0,2.124823964717068,8.606329121145615,0.0,1.9279690006042132,3.6847833237557177,0.7397837163819023,10.1819777686304,0.0,2.834859991218062,9.58775451004952,0.0,2.985731663293923,4.279438138462259,0.0,-10.464238072811868,0.0
2023-02-17 13:00:00,11.2029089078423,0.0,2.896676636643378,9.483748518153906,0.0,0.8152447149218623,5.981125952768473,0.8266758065572803,10.6778305242922,0.0,2.567158770110696,11.569067396542227,0.0,4.195873734863067,6.335514675692895,0.0,-10.160672223276862,0.0
2023-02-17 14:00:00,11.442717139333102,0.0,2.86759378077191,11.345396468553822,0.0,1.0850673984338417,6.410503520057416,1.379634077399898,12.699043264044422,0.0,2.792947560369338,12.004818092053771,0.0,3.735262502151924,7.462929948212437,0.0,-8.746067901242855,0.0
2023-02-17 15:00:00,11.780883959004898,0.0,3.4475243437230008,11.068409936343954,0.0,1.9118218603419863,6.731120921637767,1.5077852557075104,12.090396871866812,0.0,7.659590448124244,11.390357629835304,0.0,3.7251234961895383,5.330584382947113,0.0,-8.813506379209658,0.0
2023-02-17 16:00:00,12.237225722030624,0.0,3.079780626371481,10.058973990288894,0.0,2.6481368122615994,5.44980623393184,3.138226011913707,11.153229400207277,0.0,5.8200372713212305,11.622572095526667,0.0,1.696446814906052,4.424859569002817,0.0,-9.046388176543458,0.0
2023-02-17 17:00:00,12.691556132211142,0.0,3.082670000649987,8.472315205559717,0.0,2.3646627531426048,2.0471087542162603,2.102922848541292,8.716049689025844,0.0,1.7240732511542958,10.93871551213156,0.0,1.2823787170974807,2.111568555696432,0.0,-8.489905242216388,0.0
2023-02-17 18:00:00,11.745189131906102,0.0,5.175163099774508,6.684997185783098,0.0,1.2327441443787088,-1.4830760280961188,2.0338762191080897,6.352193211283427,0.0,2.8486088285926185,7.682993768409787,0.0,4.095441178534119,-0.39144761226904484,0.0,-9.191312608961201,0.0
2023-02-18 08:00:00,5.307196241639115,0.0,1.7417125171491221,3.413310732879106,0.0,1.3310447495186981,0.33479844675072307,1.5094807380038486,3.6775616372816406,0.0,3.300265143749284,4.533157886074199,0.0,1.746377253498443,0.9471838269316557,0.0,-12.0216091760892,0.0
2023-02-18 09:00:00,8.145720809828804,0.0,1.0035452677485788,6.352988658059018,0.0,1.6333662448206012,3.41422382128288,0.8615089484371402,6.220435617716786,0.0,5.046989676928621,8.957175608122693,0.0,1.587178464039251,4.968157103138769,0.0,-11.840282584564351,0.0
2023-02-18 10:00:00,10.678331947055234,0.0,0.4592601823553084,9.915694958661312,0.0,1.021996659051747,6.785332077807742,0.5653024052719301,9.034832242176687,0.0,5.645286785209818,12.036621305316102,0.0,1.9456846265078607,9.479386498795476,0.0,-9.908542769644892,0.0
2023-02-18 11:00:00,12.126980584222347,0.0,1.2449963605594725,10.7669783361439,0.0,0.7286355947008051,11.101597066947827,1.1115045664899126,12.345352749627956,0.0,8.113728987211186,12.65377470322488,0.0,3.488704519744641,10.282817282904062,0.0,-8.310715984019916,0.0
2023-02-18 12:00:00,13.699344284596128,0.0,0.9885903774046393,12.415595577846137,0.0,3.043042404517183,12.758214897825862,1.8485132097307804,14.097182618013626,0.0,11.030778870167524,12.509071557347879,0.0,5.602294836518217,11.345266790109022,0.0,-7.562612075229151,0.0
2023-02-18 13:00:00,14.388465004957437,0.0,1.0547878778427657,12.41773390469759,0.0,3.2935291855067197,12.244355604443054,2.3513632039669417,15.20864561608029,0.0,12.079162369688909,12.757344207125623,0.0,4.742824524044312,11.360840315938175,0.0,-7.080597540947762,0.0
2023-02-18 14:00:00,13.783836089254525,0.0,1.3356925229824188,13.123145502240522,0.0,3.812470685362539,10.449340874846037,0.6975632409280083,15.698249698174541,0.0,10.57392832670492,12.449114527424678,0.0,5.129670884540008,11.060062682578602,0.0,-6.278913700298684,0.0
2023-02-18 15:00:00,15.918459549352574,0.0,1.0010172818522918,13.005014349328023,0.0,3.3410232445988894,9.526334079629828,1.7127639533794705,15.224086805334014,0.0,6.5772100235723086,13.732080969023738,0.0,4.4082432249879995,10.59557839770351,0.0,-4.978302104129003,0.0
2023-02-18 16:00:00,16.546082157228867,0.0,1.0906455031974032,12.265323069579129,0.0,1.5965088353041694,8.377353565108676,1.5785680945886065,14.284761450133855,0.0,3.0961897821274755,13.080187099500506,0.0,2.7857533302687334,8.618481609523414,0.0,-5.33943590865789,0.0
2023-02-18 17:00:00,16.25001284610387,0.0,1.086195011094592,11.401713876125092,0.0,1.4563564103186992,7.225321399099156,2.1004245882157613,13.27104478874042,0.0,1.722268860468704,12.454442625024722,0.0,1.2183228418142942,7.290715104930234,0.0,-5.425167167713476,0.0
2023-02-18 18:00:00,15.4679794412552,0.0,1.9391447964815431,10.03411284912134,0.0,1.3484210629074502,5.354341072718794,0.8955176600337093,12.451765427320423,0.0,0.5826112230174686,11.094320178968207,0.0,3.093885383107351,5.78621064617641,0.0,-6.591578736137218,0.0
2023-02-19 08:00:00,15.512824529185115,1.0470780742507007,5.002770588923805,12.321051819479983,3.62524775820135,7.533704565520743,10.38278603461564,2.77860198343347,8.031330391805318,3.1899873898022317,1.6510987574100127,16.694872301905455,1.160700264640838,6.755324774996723,10.372549049146167,0.0,-5.143759907951164,7.580353247701602
2023-02-19 09:00:00,15.161609899484379,0.6519169714873237,5.471304086639205,12.729779735674668,5.569162526621569,6.632008639757756,10.75243049263113,3.1747598449465664,8.343074186233935,4.7502494483504,1.5911644143382009,16.704893601589905,2.1479604399247196,4.554904173635768,12.446634670819233,0.0,-3.8146531255282525,12.137632807554708
2023-02-19 10:00:00,16.50428625270036,0.0,5.958583388661364,12.805396265219018,3.4148966291693723,7.598025021180027,13.025844237486979,3.9999749043555997,10.274594147423535,3.11843486432237,1.462572253646802,17.197612444598146,1.2287171606020686,4.568424707562303,15.280068040477278,0.0,-1.8222335461606631,13.096734203562395
2023-02-19 11:00:00,17.355459249935905,0.0,7.105400474056334,13.11819725515232,2.9000621097459542,7.101130971794099,13.695348881481657,4.7703982443180175,11.685048627959931,2.129875010561096,0.8806763003344321,17.22899205848082,1.3679668194655719,7.542517846488481,14.24043403866473,0.0,-0.3337497675729679,3.055878669202971
2023-02-19 12:00:00,18.184465416381943,0.0,6.1039544046830665,13.701908561340204,5.297587127619319,4.919995015354871,11.572612650517764,4.652165764540382,11.362350073576797,1.253779071140669,2.8632756113546054,17.13691181650351,1.556577698231923,6.597434864181125,15.942060500018666,0.0,-1.4842262636784849,4.340263992688195
2023-02-19 13:00:00,18.91338899172937,0.5232751252120463,1.9526898952851135,13.959592376007,0.5064250953893555,3.6616039767781556,12.253577313167225,2.9718744347758506,12.767454446169115,0.8738263440986496,0.8812979093743702,18.663790338555955,0.5529406412810581,5.066217384010485,12.98734428833576,0.0,-1.840892371430093,1.8484294005402278
2023-02-19 14:00:00,18.851105116461383,0.0,3.7457581407602913,13.242793451146937,0.0,2.9633790909686444,11.988667588564098,2.522569157932726,12.368386236151501,0.6129784265528707,0.7726084730412703,17.727288988198488,0.0,3.48581197965629,13.684755403107424,0.0,-0.13335055270272722,0.0
2023-02-19 15:00:00,18.21028248152332,0.0,6.464490771392484,12.070114501585206,0.0,3.3644954046139164,12.032939691143238,3.307102505997458,12.385533599860839,0.5466591366198492,0.8226782893094614,17.041538924481376,0.0,4.539895027140702,13.698383949566404,0.0,1.4541467664774554,0.0
2023-02-19 16:00:00,17.28928632548332,0.0,5.154468360758717,11.135329650172391,0.0,0.5361873870290307,8.828365412814286,4.095474452187832,12.269832304327334,0.0,0.9818146348712534,15.869481786172134,0.0,5.584862282477324,10.466132401479776,0.0,0.5320370498072391,0.0
2023-02-19 17:00:00,16.642066635660754,0.0,2.4792330303351227,10.818086260868245,0.0,0.5788255468078005,8.002686276231703,2.1275034397296557,11.674712158117131,0.0,0.48976754732123584,16.10213634589585,0.0,4.384526247782816,9.439688109141208,0.0,2.4116088102932363,0.0
2023-02-19 18:00:00,17.002867124733918,0.0,6.738055122802651,9.989174129909735,0.0,0.0,6.5813048883696155,1.1483704165579374,10.955566951010647,0.0,0.5359085683005907,16.371730063852787,0.0,2.166298666024285,7.2000428651424855,0.0,1.066854071478467,0.0
